artist_uri,track_uri,track_name,track_pop,track_album,release_date,track_duration_ms,track_key,track_bpm,track_dance,track_energy,track_valence,track_loudness,track_speechiness,track_acousticness,track_instrumentalness,artist_name,artist_pop,artist_genres,followers,artist_image,ranking,region,acquisition_date
spotify:artist:33qOK5uJ8AR2xuQQAhHump,spotify:track:17phhZDn6oGtzMe56NuWvj,Lose Control,93,I've Tried Everything But Therapy (Part 1),2023-09-15,210689,9,159.92,0.561,0.604,0.242,-4.409,0.0337,0.199,1.9e-05,Teddy Swims,79,[],1316279,https://i.scdn.co/image/ab6761610000e5ebf76e11a5f3c08955fecea690,11,Global,2024-02-09
spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,spotify:track:7gaA3wERFkFkgivjwbSvkG,"yes, and?",97,"yes, and?",2024-01-12,214994,1,119.008,0.788,0.758,0.823,-6.513,0.0505,0.198,8.5e-05,Ariana Grande,90,['pop'],95053068,https://i.scdn.co/image/ab6761610000e5ebd254ca4d4fb43ef3051be3d7,12,Global,2024-02-09
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:6WzRpISELf3YglGAh7TXcG,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),96,Popular (Music from the HBO Original Series),2023-06-02,215467,1,99.029,0.855,0.678,0.852,-6.276,0.189,0.0569,3.69e-05,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78707952,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,13,Global,2024-02-09
spotify:artist:5YGY8feqx7naU7z4HrwZM6,spotify:track:7DSAEUvxU8FajXtRloy8M0,Flowers,94,Endless Summer Vacation,2023-08-18,200600,0,118.048,0.706,0.691,0.632,-4.775,0.0633,0.0584,6.99e-05,Miley Cyrus,84,['pop'],23061932,https://i.scdn.co/image/ab6761610000e5ebb4ba86c361191d48cbeb4b32,14,Global,2024-02-09
spotify:artist:0n4Fao9kbjgM76RmVlfSwr,spotify:track:3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,89,Praise Jah In The Moonlight,2023-12-27,263040,6,125.023,0.66,0.727,0.418,-4.028,0.0441,0.128,1.31e-05,YG Marley,68,[],219865,https://i.scdn.co/image/ab6761610000e5ebca530ae2dba9cdcc2b5f0a27,15,Global,2024-02-09
spotify:artist:3Me35AWHCGqW4sZ7bWWJt1,spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY,La Víctima,96,La Víctima,2023-08-17,156346,11,140.082,0.778,0.835,0.666,-3.598,0.0767,0.152,0,Xavi,86,['sad sierreno'],2095797,https://i.scdn.co/image/ab6761610000e5ebf25379218c13e6aef1f1793d,16,Global,2024-02-09
spotify:artist:1U1el3k54VvEUzo3ybLPlM,spotify:track:6XaJfhwof7qIgbbXO5tIQI,Igual Que Un Ángel (with Peso Pluma),95,ORQUÍDEAS,2024-01-12,260371,5,107.999,0.685,0.61,0.464,-5.36,0.0343,0.00348,0.00054,Kali Uchis,87,['colombian pop'],6462256,https://i.scdn.co/image/ab6761610000e5eb51dfdac248da65a860963b68,17,Global,2024-02-09
spotify:artist:7o95ZoZt5ZYn31e9z1Hc0a,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Unwritten,92,Unwritten,2004-08-30,259333,5,100.011,0.706,0.8,0.629,-6.333,0.0399,0.00584,0,Natasha Bedingfield,73,"['dance pop', 'pop', 'post-teen pop']",1667571,https://i.scdn.co/image/ab6761610000e5eb15f48264917c2b09a573ecc7,18,Global,2024-02-09
spotify:artist:4q3ewBCX7sLwd24euuV69X,spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,96,nadie sabe lo que va a pasar mañana,2023-10-13,162768,5,96.057,0.911,0.778,0.345,-2.248,0.262,0.0887,2.16e-05,Bad Bunny,95,"['reggaeton', 'trap latino', 'urbano latino']",78490445,https://i.scdn.co/image/ab6761610000e5eb9ad50e478a469448c6f369df,19,Global,2024-02-09
spotify:artist:7Ln80lUS6He07XvHI8qqHH,spotify:track:5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,96,AM,2013-09-09,183956,0,67.528,0.464,0.417,0.479,-9.345,0.0256,0.136,0.022,Arctic Monkeys,86,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",23398497,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,20,Global,2024-02-09
spotify:artist:6M2wZ9GZgrQXHCFfjv46we,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Houdini,95,Houdini,2023-11-09,185918,9,116.985,0.744,0.789,0.866,-4.876,0.059,0.0036,0.00144,Dua Lipa,87,"['dance pop', 'pop', 'uk pop']",42509189,https://i.scdn.co/image/ab6761610000e5eb4e125f9c0f56dfb73fb97eaa,21,Global,2024-02-09
spotify:artist:2cBh5lVMg222FFuRU7EfDE,spotify:track:4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,94,Read My Lips,2002-06-06,230013,1,117.31,0.73,0.849,0.887,-5.281,0.0299,0.00234,2.6e-05,Sophie Ellis-Bextor,74,"['dance pop', 'europop', 'new wave pop']",452947,https://i.scdn.co/image/ab6761610000e5eb87e2b47c63f702b3ac5c0686,22,Global,2024-02-09
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,Seven (feat. Latto) (Explicit Ver.),90,GOLDEN,2023-11-03,183551,11,124.987,0.79,0.831,0.872,-4.185,0.044,0.312,0,Jung Kook,87,['k-pop'],12877721,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,23,Global,2024-02-09
spotify:artist:08PvCOlef4xdOr20jFSTPd,spotify:track:6uTPdRrEDeH8Fyg5L5qmeU,Never Lose Me,92,Never Lose Me,2023-11-30,125902,1,121.964,0.781,0.567,0.0743,-7.857,0.0969,0.0504,0,Flo Milli,75,['viral rap'],853497,https://i.scdn.co/image/ab6761610000e5eb2dd4342359c7b3aca2bca63c,24,Global,2024-02-09
spotify:artist:7uMDnSZyUYNBPLhPMNuaM2,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Strangers,96,Strangers,2023-09-01,172965,11,169.982,0.628,0.523,0.416,-8.307,0.0946,0.701,0.00274,Kenya Grace,75,['singer-songwriter pop'],441774,https://i.scdn.co/image/ab6761610000e5eb38d867efcb96310900204799,25,Global,2024-02-09
spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",95,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,222370,0,78.403,0.444,0.0911,0.142,-17.665,0.0307,0.959,1.05e-06,Billie Eilish,88,"['art pop', 'pop']",91318653,https://i.scdn.co/image/ab6761610000e5ebd8b9980db67272cb4d2c3daf,26,Global,2024-02-09
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,93,SOS,2022-12-09,201800,5,143.008,0.559,0.551,0.392,-7.231,0.132,0.141,0,SZA,89,"['pop', 'r&b', 'rap']",17443149,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,27,Global,2024-02-09
spotify:artist:1McMsnEElThX1knmY4oliG,spotify:track:1kuGVB7EU95pJObxwvfwKS,vampire,95,GUTS,2023-09-08,219724,5,138.005,0.511,0.532,0.35,-5.745,0.0578,0.177,0,Olivia Rodrigo,88,['pop'],32770548,https://i.scdn.co/image/ab6761610000e5ebe03a98785f3658f0b6461ec4,28,Global,2024-02-09
spotify:artist:12GqGscKJx3aE4t07u7eVZ,spotify:track:05WVKTdZhlIMX4qqMLuo0f,BELLAKEO,95,BELLAKEO,2023-12-07,197333,9,180.011,0.72,0.88,0.463,-2.834,0.101,0.0562,0.06,Peso Pluma,92,"['corridos tumbados', 'sad sierreno']",11466175,https://i.scdn.co/image/ab6761610000e5eb730e71d60e047f1061a9e697,29,Global,2024-02-09
spotify:artist:790FomKkXshlbRYZFtlgla,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,QLONA,93,MAÑANA SERÁ BONITO (BICHOTA SEASON),2023-08-10,172798,7,169.918,0.841,0.738,0.484,-7.455,0.307,0.52,0,KAROL G,89,"['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",43625837,https://i.scdn.co/image/ab6761610000e5ebeb97a2403d7b9a631ce0f59c,30,Global,2024-02-09
spotify:artist:5cj0lLjcoR7YOSnhnX0Po5,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Paint The Town Red,88,Scarlet,2023-09-20,230480,2,99.974,0.864,0.556,0.726,-7.683,0.194,0.255,3.85e-06,Doja Cat,88,"['dance pop', 'pop']",28604835,https://i.scdn.co/image/ab6761610000e5eb7f6d6cac38d494e87692af99,31,Global,2024-02-09
spotify:artist:716NhGYqD1jl2wI1Qkgq36,spotify:track:6VciS3dRMpZhJiDxT8ArFi,"Young Miko: Bzrp Music Sessions, Vol. 58",94,"Young Miko: Bzrp Music Sessions, Vol. 58",2024-01-10,190000,7,96.016,0.704,0.571,0.443,-8.212,0.156,0.588,0,Bizarrap,84,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",14230416,https://i.scdn.co/image/ab6761610000e5eb14add0d3419426b84158b913,32,Global,2024-02-09
spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,83,Strange Trails,2015-04-07,208212,2,86.997,0.545,0.366,0.1,-9.51,0.0378,0.969,0.267,Lord Huron,76,"['indie folk', 'stomp and holler']",1461366,https://i.scdn.co/image/ab6761610000e5eb1d4e4e7e3c5d8fa494fc5f10,33,Global,2024-02-09
spotify:artist:3SozjO3Lat463tQICI9LcE,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,95,Water,2023-07-28,200256,3,117.187,0.673,0.722,0.519,-3.495,0.0755,0.0856,0,Tyla,76,[],560096,https://i.scdn.co/image/ab6761610000e5ebcc628db5cd6fffcb659decab,34,Global,2024-02-09
spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ,spotify:track:7MXVkk9YMctZqd1Srtv4MB,Starboy,95,Starboy,2016-11-25,230453,7,186.003,0.679,0.587,0.486,-7.015,0.276,0.141,6.35e-06,The Weeknd,95,"['canadian contemporary r&b', 'canadian pop', 'pop']",78707952,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,35,Global,2024-02-09
spotify:artist:7iK8PXO48WeuP03g8YR51W,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,LA FALDA,92,LVEU: VIVE LA TUYA...NO LA MIA,2023-09-18,174230,7,103.008,0.8,0.738,0.267,-4.26,0.0691,0.372,0.00877,Myke Towers,86,"['reggaeton', 'trap latino', 'urbano latino']",13861555,https://i.scdn.co/image/ab6761610000e5eb9e35c3c5de877f99a8f6192f,36,Global,2024-02-09
spotify:artist:0du5cEVh5yTK9QJze8zA0C,spotify:track:0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,92,Unorthodox Jukebox,2012-12-07,213827,0,72.795,0.612,0.28,0.387,-8.648,0.0434,0.932,0,Bruno Mars,88,"['dance pop', 'pop']",53175635,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,37,Global,2024-02-09
spotify:artist:6dLuQ5qXxIuWc5urxfIiZR,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,Que Onda,94,Que Onda,2023-08-30,191467,10,124.934,0.808,0.944,0.937,-4.863,0.0408,0.183,1.11e-06,Calle 24,77,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",778846,https://i.scdn.co/image/ab6761610000e5eb42a6b3617ad923a85a1d1653,38,Global,2024-02-09
spotify:artist:7tYKF4w9nC0nq9CsPZTHyP,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,91,SOS,2022-12-08,153947,8,88.98,0.644,0.735,0.418,-5.747,0.0391,0.0521,0.144,SZA,89,"['pop', 'r&b', 'rap']",17443149,https://i.scdn.co/image/ab6761610000e5eb0895066d172e1f51f520bc65,39,Global,2024-02-09
spotify:artist:6KImCVD70vtIoJWnq6nGn3,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,95,Harry's House,2022-05-20,167303,6,173.93,0.52,0.731,0.662,-5.338,0.0557,0.342,0.00101,Harry Styles,84,['pop'],31099232,https://i.scdn.co/image/ab6761610000e5ebf7db7c8ede90a019c54590bb,40,Global,2024-02-09
spotify:artist:40ZNYROS4zLfyyBSs2PGe2,spotify:track:4KULAymBBJcPRpk1yO4dOG,I Remember Everything (feat. Kacey Musgraves),94,Zach Bryan,2023-08-25,227196,0,77.639,0.429,0.453,0.155,-7.746,0.0459,0.554,2e-06,Zach Bryan,87,['classic oklahoma country'],3212277,https://i.scdn.co/image/ab6761610000e5eb4fd54df35bfcfa0fc9fc2da7,41,Global,2024-02-09
spotify:artist:0du5cEVh5yTK9QJze8zA0C,spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,89,Doo-Wops & Hooligans,2010-10-05,220734,5,109.021,0.635,0.841,0.424,-5.379,0.0422,0.0134,0,Bruno Mars,88,"['dance pop', 'pop']",53175635,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,42,Global,2024-02-09
spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY,spotify:track:42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),92,UTOPIA,2023-07-28,191701,3,148.038,0.569,0.882,0.201,-2.777,0.06,0.0316,0,Travis Scott,93,"['hip hop', 'rap', 'slap house']",26934479,https://i.scdn.co/image/ab6761610000e5eb19c2790744c792d05570bb71,43,Global,2024-02-09
spotify:artist:4gzpq5DPGxSnKTe4SA8HAU,spotify:track:3AJwUDP919kvQ9QcozQPxg,Yellow,93,Parachutes,2000-07-10,266773,11,173.372,0.429,0.661,0.285,-7.227,0.0281,0.00239,0.000121,Coldplay,88,"['permanent wave', 'pop']",48946957,https://i.scdn.co/image/ab6761610000e5eb989ed05e1f0570cc4726c2d3,44,Global,2024-02-09
spotify:artist:33NVpKoXjItPwUJTMZIOiY,spotify:track:1odExI7RdWc4BT515LTAwj,Daylight,94,Daylight,2023-04-14,212954,2,130.09,0.508,0.43,0.324,-9.475,0.0335,0.83,0.000441,David Kushner,78,"['gen z singer-songwriter', 'singer-songwriter pop']",1959627,https://i.scdn.co/image/ab6761610000e5eb5176e160e92e6d4232ccceee,45,Global,2024-02-09
spotify:artist:6HaGTQPmzraVmaVxvz6EUc,spotify:track:2KslE17cAJNHTsI2MI0jb2,Standing Next to You,96,GOLDEN,2023-11-03,206020,2,106.017,0.711,0.809,0.816,-4.389,0.0955,0.0447,0,Jung Kook,87,['k-pop'],12877721,https://i.scdn.co/image/ab6761610000e5eb40a7268dd742e5f63759b960,46,Global,2024-02-09
spotify:artist:10exVja0key0uqUkk6LJRT,spotify:track:3JvrhDOgAt6p7K8mDyZwRd,Riptide,86,Dream Your Life Away (Special Edition),2014-09-09,204280,1,101.654,0.484,0.731,0.51,-6.694,0.0379,0.431,0,Vance Joy,76,"['folk-pop', 'modern rock']",2988049,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422,47,Global,2024-02-09
spotify:artist:0FvHxb8a4I0A2i8jKCsFei,spotify:track:3QQAeMQbbjZXVFbF8DgFWT,FIRST LOVE,91,FIRST LOVE,2023-12-07,169440,2,73.929,0.694,0.588,0.794,-6.24,0.0565,0.358,0,Oscar Ortiz,72,[],74503,https://i.scdn.co/image/ab6761610000e5eb742ed96c756c02f37f4c0ae8,48,Global,2024-02-09
spotify:artist:3TVXtAsR1Inumwj472S9r4,spotify:track:1yeB8MUNeLo9Ek1UEpsyz6,Rich Baby Daddy (feat. Sexyy Red & SZA),93,For All The Dogs,2023-10-06,319192,2,146.01,0.645,0.729,0.142,-4.56,0.0528,0.0377,0,Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",84175003,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,49,Global,2024-02-09
spotify:artist:0ys2OFYzWYB5hRDLCsBqxt,spotify:track:6CvTEtGagmzQvkUzzyKR9k,HARLEY QUINN,94,Pa las Baby's Y Belikeada,2023-10-20,143327,1,125.031,0.815,0.741,0.591,-6.04,0.0569,0.0277,0.0183,Fuerza Regida,87,"['corrido', 'corridos tumbados', 'sad sierreno', 'sierreno']",7129108,https://i.scdn.co/image/ab6761610000e5eb1b85fbf9507041aab224336d,50,Global,2024-02-09
